iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
1,COPOC,LAC,0.19999999999999996,0.77,1.71,0.71,1.0434782608695652,2.0,3.11,0.24,0.0
2,COPOC,min-CPS,0.010000000000000009,0.99,4.195,3.195,1.0,1.0,5.194999999999998,0.01,0.0
2,COPOC,min-CPS,0.020000000000000018,0.98,3.88,2.88,1.0,1.0,4.879999999999998,0.02,0.0
2,COPOC,min-CPS,0.030000000000000027,0.98,3.675,2.675,1.0,1.0,4.008333333333333,0.02,0.0
2,COPOC,min-CPS,0.050000000000000044,0.93,3.235,2.235,1.0714285714285714,2.0,5.234999999999998,0.075,0.0
2,COPOC,min-CPS,0.07999999999999996,0.925,2.92,1.92,1.0666666666666667,2.0,3.9200000000000013,0.08,0.0
2,COPOC,min-CPS,0.09999999999999998,0.9,2.83,1.83,1.05,2.0,3.93,0.105,0.0
2,COPOC,min-CPS,0.13,0.86,2.63,1.63,1.0357142857142858,2.0,3.8607692307692307,0.145,0.0
2,COPOC,min-CPS,0.15000000000000002,0.845,2.605,1.605,1.032258064516129,2.0,3.7383333333333333,0.16,0.0
2,COPOC,min-CPS,0.18000000000000005,0.81,2.485,1.485,1.0263157894736843,2.0,3.6516666666666664,0.195,0.0
2,COPOC,min-CPS,0.19999999999999996,0.815,2.125,1.125,1.0810810810810811,2.0,3.125,0.2,0.0
2,COPOC,RPS,0.010000000000000009,0.995,3.85,2.85,1.0,1.0,3.8499999999999988,0.005,0.0
2,COPOC,RPS,0.020000000000000018,0.99,3.555,2.555,1.0,1.0,3.554999999999999,0.01,0.0
2,COPOC,RPS,0.030000000000000027,0.965,3.2,2.2,1.0,1.0,4.533333333333331,0.035,0.0
2,COPOC,RPS,0.050000000000000044,0.945,2.89,1.89,1.0,1.0,4.089999999999998,0.055,0.0
2,COPOC,RPS,0.07999999999999996,0.905,2.33,1.33,1.0526315789473684,2.0,3.830000000000001,0.1,0.0
2,COPOC,RPS,0.09999999999999998,0.905,2.255,1.255,1.0526315789473684,2.0,3.255,0.1,0.0
2,COPOC,RPS,0.13,0.875,2.085,1.085,1.04,2.0,3.085,0.13,0.0
2,COPOC,RPS,0.15000000000000002,0.85,1.99,0.99,1.0333333333333334,2.0,3.056666666666666,0.155,0.0
2,COPOC,RPS,0.18000000000000005,0.82,1.84,0.84,1.0277777777777777,2.0,2.8955555555555548,0.185,0.0
2,COPOC,RPS,0.19999999999999996,0.8,1.77,0.77,1.025,2.0,2.82,0.205,0.0
2,COPOC,OCDF,0.010000000000000009,0.98,4.51,3.51,1.0,1.0,7.509999999999996,0.02,0.0
2,COPOC,OCDF,0.020000000000000018,0.975,4.13,3.13,1.0,1.0,5.629999999999998,0.025,0.0
2,COPOC,OCDF,0.030000000000000027,0.965,3.885,2.885,1.0,1.0,5.218333333333331,0.035,0.0
2,COPOC,OCDF,0.050000000000000044,0.945,3.745,2.745,1.0,1.0,4.9449999999999985,0.055,0.0
2,COPOC,OCDF,0.07999999999999996,0.925,3.37,2.37,1.2,2.0,4.620000000000001,0.09,0.0
2,COPOC,OCDF,0.09999999999999998,0.9,3.175,2.175,1.15,2.0,4.475,0.115,0.0
2,COPOC,OCDF,0.13,0.85,2.89,1.89,1.1666666666666667,2.0,4.582307692307692,0.175,0.0
2,COPOC,OCDF,0.15000000000000002,0.825,2.78,1.78,1.1428571428571428,2.0,4.446666666666666,0.2,0.0
2,COPOC,OCDF,0.18000000000000005,0.81,2.675,1.675,1.131578947368421,2.0,4.063888888888888,0.215,0.0
2,COPOC,OCDF,0.19999999999999996,0.785,2.51,1.51,1.1162790697674418,2.0,3.91,0.24,0.0
2,COPOC,APS,0.010000000000000009,0.985,4.025,3.025,1.0,1.0,6.024999999999998,0.015,0.0
2,COPOC,APS,0.020000000000000018,0.98,3.915,2.915,1.0,1.0,4.914999999999997,0.02,0.0
2,COPOC,APS,0.030000000000000027,0.97,3.615,2.615,1.0,1.0,4.614999999999998,0.03,0.0
2,COPOC,APS,0.050000000000000044,0.91,3.035,2.035,1.0555555555555556,2.0,5.834999999999996,0.095,0.0
2,COPOC,APS,0.07999999999999996,0.905,2.78,1.78,1.0526315789473684,2.0,4.280000000000002,0.1,0.0
2,COPOC,APS,0.09999999999999998,0.895,2.675,1.675,1.0476190476190477,2.0,3.875,0.11,0.0
2,COPOC,APS,0.13,0.845,2.285,1.285,1.096774193548387,2.0,3.900384615384615,0.17,0.0
2,COPOC,APS,0.15000000000000002,0.84,2.175,1.175,1.09375,2.0,3.5083333333333333,0.175,0.0
2,COPOC,APS,0.18000000000000005,0.795,1.965,0.965,1.0975609756097562,2.0,3.4649999999999994,0.225,0.0
2,COPOC,APS,0.19999999999999996,0.765,1.825,0.825,1.1063829787234043,2.0,3.425,0.26,0.0
2,COPOC,LAC,0.010000000000000009,0.99,4.23,3.23,1.0,1.0,5.229999999999998,0.01,0.0
2,COPOC,LAC,0.020000000000000018,0.975,3.78,2.78,1.0,1.0,5.279999999999998,0.025,0.0
2,COPOC,LAC,0.030000000000000027,0.965,3.66,2.66,1.0,1.0,4.993333333333331,0.035,0.0
2,COPOC,LAC,0.050000000000000044,0.955,3.1,2.1,1.0,1.0,3.899999999999998,0.045,0.0
2,COPOC,LAC,0.07999999999999996,0.945,2.795,1.795,1.0909090909090908,2.0,3.2950000000000013,0.06,0.0
2,COPOC,LAC,0.09999999999999998,0.94,2.715,1.715,1.0833333333333333,2.0,3.015,0.065,0.0
2,COPOC,LAC,0.13,0.885,2.24,1.24,1.0434782608695652,2.0,3.0861538461538465,0.12,0.0
2,COPOC,LAC,0.15000000000000002,0.865,2.13,1.13,1.037037037037037,2.0,2.996666666666666,0.14,0.0
2,COPOC,LAC,0.18000000000000005,0.805,1.81,0.81,1.0512820512820513,2.0,3.0877777777777773,0.205,0.0
2,COPOC,LAC,0.19999999999999996,0.805,1.73,0.73,1.0512820512820513,2.0,2.78,0.205,0.0
3,COPOC,min-CPS,0.010000000000000009,0.99,4.28,3.28,1.0,1.0,5.279999999999998,0.01,0.0
3,COPOC,min-CPS,0.020000000000000018,0.99,4.265,3.265,1.0,1.0,4.264999999999999,0.01,0.0
3,COPOC,min-CPS,0.030000000000000027,0.97,3.515,2.515,1.0,1.0,4.514999999999999,0.03,0.0
3,COPOC,min-CPS,0.050000000000000044,0.955,3.35,2.35,1.0,1.0,4.149999999999999,0.045,0.0
3,COPOC,min-CPS,0.07999999999999996,0.925,2.955,1.955,1.0666666666666667,2.0,3.955000000000001,0.08,0.0
3,COPOC,min-CPS,0.09999999999999998,0.9,2.865,1.865,1.05,2.0,3.965,0.105,0.0
3,COPOC,min-CPS,0.13,0.9,2.7,1.7,1.05,2.0,3.3153846153846156,0.105,0.0
3,COPOC,min-CPS,0.15000000000000002,0.895,2.685,1.685,1.0476190476190477,2.0,3.1516666666666664,0.11,0.0
3,COPOC,min-CPS,0.18000000000000005,0.86,2.63,1.63,1.0714285714285714,2.0,3.2966666666666664,0.15,0.0
3,COPOC,min-CPS,0.19999999999999996,0.85,2.575,1.575,1.0666666666666667,2.0,3.175,0.16,0.0
3,COPOC,RPS,0.010000000000000009,0.995,3.895,2.895,1.0,1.0,3.8949999999999987,0.005,0.0
3,COPOC,RPS,0.020000000000000018,0.985,3.54,2.54,1.0,1.0,4.039999999999999,0.015,0.0
3,COPOC,RPS,0.030000000000000027,0.975,3.2,2.2,1.0,1.0,3.8666666666666654,0.025,0.0
3,COPOC,RPS,0.050000000000000044,0.95,2.935,1.935,1.0,1.0,3.9349999999999983,0.05,0.0
3,COPOC,RPS,0.07999999999999996,0.92,2.51,1.51,1.0625,2.0,3.635000000000001,0.085,0.0
3,COPOC,RPS,0.09999999999999998,0.91,2.295,1.295,1.0555555555555556,2.0,3.195,0.095,0.0
3,COPOC,RPS,0.13,0.885,2.125,1.125,1.0434782608695652,2.0,2.971153846153846,0.12,0.0
3,COPOC,RPS,0.15000000000000002,0.88,2.02,1.02,1.0416666666666667,2.0,2.686666666666666,0.125,0.0
3,COPOC,RPS,0.18000000000000005,0.855,1.9,0.9,1.0344827586206897,2.0,2.5666666666666664,0.15,0.0
3,COPOC,RPS,0.19999999999999996,0.825,1.795,0.795,1.0571428571428572,2.0,2.645,0.185,0.0
