iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
2,COPOC,RPS,0.020000000000000018,0.99375,3.521875,2.521875,1.0,1.0,3.146874999999999,0.00625,0.0
2,COPOC,RPS,0.030000000000000027,0.9875,3.30625,2.30625,1.0,1.0,3.139583333333333,0.0125,0.0
2,COPOC,RPS,0.050000000000000044,0.95625,2.95,1.95,1.0,1.0,3.6999999999999984,0.04375,0.0
2,COPOC,RPS,0.07999999999999996,0.921875,2.453125,1.453125,1.04,2.0,3.4843750000000013,0.08125,0.0
2,COPOC,RPS,0.09999999999999998,0.91875,2.23125,1.23125,1.0384615384615385,2.0,2.91875,0.084375,0.0
2,COPOC,RPS,0.13,0.896875,1.975,0.975,1.0303030303030303,2.0,2.6096153846153847,0.10625,0.0
2,COPOC,RPS,0.15000000000000002,0.878125,1.89375,0.89375,1.0256410256410255,2.0,2.5604166666666663,0.125,0.0
2,COPOC,RPS,0.18000000000000005,0.853125,1.790625,0.790625,1.0212765957446808,2.0,2.4572916666666664,0.15,0.0
2,COPOC,RPS,0.19999999999999996,0.8375,1.725,0.725,1.0192307692307692,2.0,2.38125,0.165625,0.0
2,COPOC,OCDF,0.010000000000000009,0.9875,4.70625,3.70625,1.0,1.0,6.206249999999998,0.0125,0.0
2,COPOC,OCDF,0.020000000000000018,0.978125,4.396875,3.396875,1.0,1.0,5.584374999999998,0.021875,0.0
2,COPOC,OCDF,0.030000000000000027,0.971875,4.16875,3.16875,1.1111111111111112,2.0,5.252083333333331,0.03125,0.0
2,COPOC,OCDF,0.050000000000000044,0.94375,3.9,2.9,1.0555555555555556,2.0,5.274999999999999,0.059375,0.0
2,COPOC,OCDF,0.07999999999999996,0.896875,3.596875,2.596875,1.0909090909090908,2.0,5.409375000000002,0.1125,0.0
2,COPOC,OCDF,0.09999999999999998,0.859375,3.375,2.375,1.0888888888888888,2.0,5.4375,0.153125,0.0
2,COPOC,OCDF,0.13,0.840625,3.225,2.225,1.1176470588235294,2.0,4.9653846153846155,0.178125,0.0
2,COPOC,OCDF,0.15000000000000002,0.81875,3.146875,2.146875,1.103448275862069,2.0,4.813541666666667,0.2,0.0
2,COPOC,OCDF,0.18000000000000005,0.771875,2.953125,1.953125,1.095890410958904,2.0,4.730902777777777,0.25,0.0
2,COPOC,OCDF,0.19999999999999996,0.75625,2.909375,1.909375,1.0897435897435896,2.0,4.565625,0.265625,0.0
2,COPOC,APS,0.010000000000000009,0.99375,4.203125,3.203125,1.0,1.0,4.453124999999998,0.00625,0.0
2,COPOC,APS,0.020000000000000018,0.99375,3.8375,2.8375,1.0,1.0,3.4624999999999995,0.00625,0.0
2,COPOC,APS,0.030000000000000027,0.984375,3.6125,2.6125,1.0,1.0,3.654166666666666,0.015625,0.0
2,COPOC,APS,0.050000000000000044,0.9625,3.228125,2.228125,1.0,1.0,3.7281249999999986,0.0375,0.0
